inter_arrival_time,service_time
0.00030660680601274,0.00109665723034778
0.00444531088426154,0.00416578047611462
0.005128113751282181,0.0034310677473988606
0.02912421599530588,0.0037765951724468404
0.0025890834830043404,0.00102386068988069
0.01320030585486633,0.00072942745228146
0.38365005441539446,0.0005318855520634401
0.022783091330341593,0.46857787705350673
0.0021221617699940204,0.00047475872158586006
0.00517378762927003,9.916902192152e-05
0.00190963719667029,0.01116450901585082
0.7165548712900276,0.00287592229482489
0.00134198025503036,0.00108138972422917
0.00019220689482397002,0.00016418073280456
0.011892816640888211,0.0034078910524654804
0.00022040704619877,0.007257614817413991
0.00592886790469839,0.0116883784826166
0.00182542891310136,0.0066920812638293905
0.0026982095256653602,0.00437526954430425
0.0029923098690578303,0.01476910901432553
0.1358821204587501,0.0053937388234891
0.0007390286304609201,0.00389981594600258
0.0014105435074684,0.017887943319306022
0.0024387320800507003,0.0065051851157163
0.00202666735525215,0.01105458722974063
0.04067539183132299,0.007718381576440329
0.00792400565619413,0.007427471904567811
0.02983128773678644,0.02040315393779262
0.00667011321143549,0.015160865379612101
0.02617986972349295,0.0038949300023195205
0.3567902879731235,0.00425033829708917
0.3220510817933596,0.3773199114716864
0.4111799054274412,0.00053957777586301
0.006962383957511,0.04586598457694649
0.00713002817536822,0.01031061701202935
0.00254884415669243,0.00817365700328021
0.00592926551328957,0.00947557378467779
0.00029189671586971,0.0007233027947927001
0.0019823467216829,0.027508701999755095
0.03113825400143544,3.762455181081e-05
0.010929270105765181,0.00397579880986123
0.00044786468192090003,0.00684083364855919
0.0032783871004640006,0.03339260090939773
0.0008566715666310501,0.013159021289830332
0.1881288172838199,0.08144315352326684
0.0077736703354108,0.00428697157016091
0.00122237079041101,0.00055188898078978
0.00138874917281104,0.0196659539724236
0.00269326115970236,0.03483438921392761
6.882903413877e-05,0.00330974934272507
0.00051655700885717,0.00023520527710408002
0.017976272871496262,0.010799577446957372
0.00125560290606611,0.009832559803263141
0.02413741938229351,0.01121851320160915
0.0069235741499523,0.11829027881705714
0.0036223048512580404,0.0006142095036697201
0.0006418992769273301,0.0030647007342559
0.00084711240029011,0.18521824243826113
0.05529194515349575,0.005205732319947281
0.034725108387428615,0.00039274022063804
0.02675025450897855,0.00127452428612138
0.011236966432121171,0.02519375695062316
0.00066358094370948,0.0007328691769529901
0.00688305152706659,0.01713293206778907
0.00694559316307859,0.00154405889759227
0.00017431380462074001,0.00450836832419423
0.00446957462041743,0.0101799060176166
0.02717117202364589,0.00400100815707275
0.006916439532959661,0.02278111242907227
0.01772070988680702,0.009708675074530911
0.00652215036012767,0.0006140175067301701
0.020548691259525173,0.012100415466287361
0.16654734626791468,0.00045106781142004
0.06178336943550488,0.0012836907298342602
0.0012015245245444,0.030022001157996494
0.00813505306119182,0.00180140910834499
0.00277978082217405,0.01344083193116619
0.01012355825910416,0.012474578752254021
0.00475633500940076,0.09056386169995728
0.02692810721508787,0.0005422479332853001
0.14640943297127687,0.12975890111155824
0.0048635270698658105,0.013213794372156041
0.00019341039654234001,0.0006126816423174001
0.00044005860140662004,0.00602231200298876
0.0010344020923694099,0.00250645363349996
0.14854690303353046,0.00654055050935131
0.00031398961371666,0.0005756765034623301
0.01687474716335335,0.0990310503115069
0.00526151916049583,0.00500886155682949
1.2610085442255292,0.0903909237590236
0.016430930299496823,0.15569190646802583
0.00803716604930079,0.025599519920714582
0.11172113313978792,0.00419164579519347
0.026627497067990693,0.010194244634061841
0.0009471423376785601,0.0010072237895001
0.0003973204647724701,0.00056481817997409
0.0038730974094834006,0.020016309106705932
0.01717716765975642,0.19862819824188482
0.07474863134026023,0.00055152609839393
0.03650201569939219,0.036767025267925545
3.107392050734e-05,0.01386386609898159
0.006551018313184109,0.01264318858635366
0.00938432554682834,0.03591393521801824
0.00397963476621101,0.00944563299556802
0.06724901075745231,0.01293334444176813
0.005858734316691871,0.01295658430552506
0.010675123572934112,0.00214516436346685
0.0024183849542897904,0.019617678985334362
0.00821246241583198,0.00509809367174251
0.013122138884854051,0.01431379522382576
0.01531048900442441,0.16835178214418603
0.02558185933629252,0.00403071163073327
0.049735633157698425,0.0009304689992722101
6.52902285192e-05,0.15688204617710416
0.0018536809348208801,0.06120555687352247
0.0021484326265168298,0.0010759288819718001
0.2711650314021503,0.015251871673508761
0.0017263646916301102,0.00390953788689603
0.09288733470750196,0.11096373040552646
0.11671980834373484,0.00074772862783479
0.7037209103419232,0.01824462857527613
0.01861831477369481,0.006173357310004571
0.00428819062556831,0.00787432553680464
0.00053326975756155,0.01017304128691893
0.02645746287475369,0.0008615239906803401
0.02372283751384092,0.0025780720402301303
0.23734014235787737,0.0026657745216874403
0.024599645426976693,0.014681689544770591
0.00403691140872288,0.00478529311171017
0.19051799797799585,0.00151712690890224
0.6892326794567727,0.00249090378384338
0.20112510529198602,7.020800852353e-05
0.0168740192408923,0.00013884482608772
0.00252924529002254,0.0007083844679640301
0.056133987780051554,0.00043178623547130996
0.0028056009907377203,0.0040739393519582
0.20655070456704971,0.00287793518943195
0.00105763674197761,0.0066287602313746105
0.00153124549866868,0.023587632318569803
0.00359043672436966,0.00357345708572552
0.013742356191810452,0.0007712871868117801
0.017252128228324053,0.0035908954277532306
0.0031263324978713005,0.04599029219602297
0.0037005147563214102,0.00382580490765984
0.00116551636257703,0.0056643013816280305
0.00048765516689370006,0.00118708496574559
0.04030995801779244,0.01070055342341601
0.030706593470057282,0.01731762898862282
0.0006596091045096901,0.0017929312037528002
0.00423733800470179,0.0018551806767197502
0.020586547437418112,0.00050631197008867
0.00125545150440782,0.00214413813103004
0.24570318742826425,0.12042706817777289
0.00362724210030688,0.0176573539840589
0.14693467021538895,0.00293939112688918
0.00714161122844621,0.0032929109681142203
0.0037697564741766606,0.00087885959119577
0.020906200457311012,0.048905494304965824
0.01120176918713342,0.25241547510918927
0.5719233587416416,0.12813562999716016
0.01329693531213598,0.04846137921682445
0.00422839838267709,0.0012895960810558602
0.009315674160726591,0.0014903738542979602
0.23489655513909843,0.047395135663787336
0.0049283293138088005,0.006482367229527631
0.14161188538713493,0.0008862163086909001
0.0012226859404697,1.162137070672909
0.0055977042921599805,0.01004152755481108
0.000724146352972,0.00217559992093469
0.00065724534271601,0.15729249297796755
0.011197711102649891,0.0018248910686622403
0.00240752592649718,0.00124108444196557
0.00610316788778272,0.24691976222440984
0.07114622068682941,0.00187233327427499
0.00794524695883801,0.022932985271139482
0.0027074444346356303,0.01166908759748553
0.0015989276677748803,0.00194538036156031
0.0008466420527787601,0.0015691818024927602
0.00280572121618955,0.007568022992584531
0.01015274733467476,0.04810822410359711
0.04152564455058239,0.00170282705116015
0.04995420214837994,0.03482990478609413
0.00402906829141875,0.00802894825930519
0.00200015033560645,0.01199182841899808
0.01112474007352029,0.0011232698985072802
0.00508221833871299,0.019672987445284743
0.2230403827622892,0.00033129567497489
0.00535867373538506,0.008220181291246551
0.02098742870107209,0.00104609571829199
0.00268931153382261,0.02857671216793392
0.00644104971369695,0.00015689952212818002
0.00129469293889738,0.013935522758882471
0.00144370663820416,0.0105947354029229
0.01375324891077526,0.0006002097379671201
0.00157851060213971,0.00339115515779952
0.02585359291556726,0.02345733793626107
0.6045989208147089,0.00144880204451506
0.04171050719426937,0.3794413881395018
0.0028256336449776903,0.00592105493508489
0.07275707805572712,0.00110181869755609
0.0031064448735353602,0.04982816376318809
0.0035355805073411604,0.00456010664541228
0.02151413315831369,0.0010432818648169
0.0050993846843268905,0.014208803489798081
0.010091498657616861,0.00284964119015423
0.00125658696376333,0.0021892956864367702
0.0035509908904787103,0.10460834035191545
0.00703918287643109,0.10930499197386756
6.271504993164e-05,0.02256686639909911
0.010695165774910502,0.00916541385682699
0.04110743292188971,0.00731310027266839
0.00617145957957013,0.00813408055932082
0.00124178459103292,0.04174696425422007
0.0007122242288592701,7.617105200998001e-05
0.0028710453987452803,0.1007509329134848
0.011975860510997062,0.27600914861629
0.0024298286223954704,0.00298593790347328
0.04004211526311935,0.6666356246810787
0.00744157606928433,0.0003907111930488
0.0015894521818045901,0.014357941746717909
0.010452616124627511,0.025268391474018683
0.01916984667516102,0.0016804650914191603
0.058243905585821376,0.0028312859815397
0.035607949871200625,0.00839567937421418
0.06562441235821438,0.0045796261501689405
0.00108393771490696,0.2549567309161506
0.02348255246621942,0.004190805673522971
0.05287051528422454,0.00023671615885611
0.00015550544919917,0.00110873631520535
0.00611614883978239,0.00539937899916571
0.018472090349757563,0.00198385809782475
0.007552134719547229,0.023498761803795704
0.0008694630606502799,0.00498529230496066
0.009964087295288901,0.0008881584007966801
0.036160267539073386,0.03387619652632409
0.14058426867192356,0.00201158568954269
0.00233978180957908,0.0455403613616709
0.2472102612167113,0.3391420362767055
0.26347106327321673,0.015547648003219412
0.02021235428123445,0.0007916118299848001
0.01260667266280253,0.00036034950652023004
0.00572298972132676,0.00896376101764871
0.05432967661862867,0.00029012065654511
0.00257114314851906,0.00047558865080092
0.013447987959158969,0.04045086673290968
0.01458842307421919,0.005832747800087291
0.08500836713992434,0.00597038305847628
0.012494374596736961,0.0034266685348577105
0.01615837381591731,0.01275617040800961
0.21208826922258084,0.01217539768641896
0.0007031394608045501,0.05091053862200717
0.0021773465542850603,0.01238605200443457
0.004289375737144481,0.0002275056225079
0.0015056609151565502,0.005504905322537531
0.00183315648178475,0.01113830865315911
0.00778211518849096,0.02527094849283847
0.0018053314235776602,0.0020770287969580402
0.0019768427840614203,0.024714339361896192
0.02288000466116596,0.006018088328944151
0.00240399289494505,0.00149380871681366
0.0015331700311675802,0.00212771970097266
0.0013671325828497,0.00067478654510261
0.0032562876777050102,0.014937455469132811
0.33321496486050683,0.00230784493943568
0.00692769381430491,0.00057128782725943
0.44596569476898607,0.00038439575859802
0.01667682862137628,0.0035424165284883703
0.0025541087960993403,0.023937315485161773
0.00498089974683905,0.00832244540929932
0.02259549283391915,0.01527684270237474
0.00010292362248988001,0.00193721156863414
2.660989573522e-05,0.0044206616416692
0.00138030226964304,0.00151714958297954
0.004774064335095421,0.0041274808623731705
0.00441882167135966,0.014271061676877639
0.0030426175577198903,0.00368319489624981
0.00277847630342575,0.04661395231503804
0.00600968297567066,0.017087387142355432
0.005701068348981521,0.00328106274578965
0.01126737609378668,0.03795181035005344
0.00056875299295331,0.2824733144371344
0.2111036586498409,0.0317295206496748
0.02099469778856635,0.02630155405174331
0.0397785772037024,0.00096318064435894
0.0007490235219502601,0.01003086948398358
0.0154989957415387,0.04795744357794343
0.00426240140404182,0.00010661448210075
0.19057479501797978,0.00016139454785043
0.01261609818722001,0.01456454555920741
0.005235947121217221,0.00224941981773373
0.007352132143627591,0.00222872043625631
0.0014933163227499001,0.502139966157425
0.0112415271647682,0.00117877728259664
0.00038788393444025,0.03645446182489417
0.009652591465043242,0.00049121039130889
0.00141150734088542,0.09580478435970397
0.0017195780824723701,0.0017390203259203302
0.00592711169562021,0.0028670864769713904
0.0018761212330066599,0.005676603161681431
0.0036726967616727,0.00437984347322467
0.01571144170318117,0.00104082849954864
0.04667233730687936,0.0037964188621218303
0.0005776132680567301,0.00581943803038522
0.03302263565327635,0.0027999962931094203
0.01832708582378652,0.00775940322620888
0.00482165941206685,0.013360797424499802
0.0028176381748521,0.00581589037159935
0.6334194203261104,0.01277717171286226
0.0060036625633661305,0.0077070662095157895
0.4082054926444989,0.0029498355447480002
0.00159224692714648,0.00096638753894849
0.014388084518667792,0.0030551571869876903
0.00112597574142871,0.00633903953854455
0.009597309364455261,0.00075226766188438
0.00620213670254283,0.00994728480250453
0.01897133843169277,0.009481846173346511
0.0072984741621809,0.0042386608784545
0.00084771610762449,0.004812495580259521
0.0017493627091629102,0.0014603825291468102
0.00031986244184132,0.00630209025029843
0.01246303832746848,0.03160737474623304
0.00493418778074795,0.00120837952287552
0.01688733617384039,0.10233356441547584
0.00291965831653151,0.00144594801180962
0.01019896161886314,0.00299661969812442
0.40659549382108173,0.00163925048549828
0.00103075681211338,0.009520282411367901
0.00190616440064516,0.00047874520094601
0.00036041432811523,0.022109556505356592
0.10760505242885471,0.02843325714362643
0.00499414452929724,0.00133889050369733
0.005010751769164001,0.00938861491046058
0.00022644834347384003,0.00806983363553604
0.013365051940147041,0.00174460893545926
0.01660806946230649,0.010219836735062481
0.00873364430186681,0.030981012247390534
0.1091486375667051,0.05780488936276253
0.0021613860659419103,0.004704142676696551
0.0047235143342232,0.0029373946138574604
0.00176178533235337,0.0112694304358563
0.3676984053698944,0.00874321659907261
0.022709417174644433,0.03114353094163491
0.010217168059140561,0.0007836211994488702
0.187265766072423,0.011295042449407471
0.00159811230441245,0.00352701204549446
0.00455862787219083,0.00045103459606958
0.00035240950130967,0.00856711315066376
0.01866732759353033,0.00242181302240648
0.00100303193416748,0.151126745278616
0.007483060854056551,0.07291480040642428
0.00027569498224907,0.0011615859657517602
0.00560995741673841,0.0054578531122405505
0.010176375435799731,0.02849739274429502
0.00916120000823712,0.041621369591844024
0.0288239879951535,0.0006599959955720701
0.0073393277403408,0.00686503270161266
0.00435768819349203,0.01306247113051725
0.00227058973705741,0.1957233926966162
0.0003900294823888,0.0033734885774573706
0.0027531502548094004,0.14933520886797283
0.01093936890759565,0.10680650602311487
0.1801623270527241,0.008255668533898681
0.00152163912134646,0.02166101712685979
0.20626781054022023,0.02632116490810718
0.19203731500965338,0.02480694327408708
0.00392512116016329,0.0072829002692022405
0.00781219530147228,0.029575363446219312
0.00291278238895316,0.3889586042969021
0.4035154184218347,0.0012670983805338001
0.0128919168641111,0.00072160358999432
0.2680065301504466,0.02465590045683703
0.00361221055637027,0.0018077556089816
0.00458447132962796,0.006648220879428721
0.00318640574197365,0.00018020610684580003
0.00915032242866183,0.00194170144270744
0.2624566872497735,0.0013719687087943601
0.00594612894800566,0.017551295715241243
0.0175072874696172,0.04431974790971814
0.03303256724442502,0.029108184469125095
0.004667506098853111,0.01058604395187142
0.0085894653426685,0.05793199663107898
0.01280073021239685,0.13111899398152516
0.00220032122866057,0.00401834782870624
0.009985945685029661,0.010465327006809811
0.007160624574686691,0.008224088757549082
0.00489802696299042,0.004505038829455361
0.00975654256506984,0.00456909971580352
0.00042663971349871007,0.00494699174126615
0.07270853117689517,0.00787571821188812
0.0006709472833346901,0.00268060712900891
0.3651314714614069,0.00105442809344097
0.24355372123377547,0.0009058034345562001
0.03118935250634309,0.21808166495223633
0.04581489888864966,0.00054602044154404
0.11780983625033144,0.0044032084568226505
0.0769340303587257,0.13815227054614984
0.00093614608252499,0.010139156533042952
0.03687417355206067,0.00069404854999869
0.01458582859311895,0.034985835409878006
0.0014193077144967002,0.00956498911696213
6.93759525498e-05,0.01349157917637617
0.02533234468504368,0.04611836675033771
0.01637672175553641,0.007094573401278951
0.009765334978387892,0.00025691813479402
0.00367439587013039,0.00045317371896157004
0.01007819745389085,0.00199912321243245
0.5247441105237213,0.05224253889320865
0.09149435193883353,0.0035118272040553997
0.0010641434579059,0.00544775727157608
0.00010419666309741002,0.004743468012662871
0.13290236647038245,0.04973335296488158
0.48332412222114646,0.00683101617345713
0.0015744846339734503,0.228031635495416
0.00221344183819528,0.0028688195305923503
0.0047245324505695,0.00262892258244402
0.031210618259194578,0.05078573245959478
0.00225166145092732,0.01002089717411931
0.00016137212163783003,0.00824373171195951
0.007510482042438591,0.49055958977006703
0.1509836066860476,0.08640592553959359
0.00910424367990693,0.00027789502533551
0.028230787309569273,0.0046932451276980106
0.07631316055078038,0.00132878868605161
0.00379559534409602,0.00016045914318944002
0.00543769201326145,0.00493157687786854
0.0013190423343695601,0.00028103065929631
0.00434300264051318,0.00201921938128073
0.00024213683706673,0.00051275971153249
0.0048034510951313805,0.005064268735894651
0.006261066402035791,0.47401856573197654
0.00103049852548671,0.02158174304596186
0.00591548300590488,0.005345262813422301
0.0022600402781421,0.0029020908965706103
0.02562626561427348,0.005944876413467141
0.009215996200266701,0.01331205204284642
0.00996338005120031,0.01822927329990662
0.00248648687143949,0.02129720705655275
0.012965796741210431,0.03274372330459346
0.09558688371565152,1.758709386623e-05
0.06364670370971699,0.008997237241775721
0.00660908682122558,0.0759509314355255
0.011737175805840131,0.0014071703820867701
0.008197291253576771,0.01380076096777663
0.03637793130245266,0.00568495657807245
0.0030551705235862103,0.0012021749673740102
0.00196262539297511,0.00622716563822065
0.0010937310198121401,0.00108603438015514
0.08163200192568601,0.1263425862879871
0.016417337452417812,0.00046286355887044004
0.00120680414941425,0.00538232747944362
0.03298373298199248,0.00208369178414161
0.0009018263514085601,0.509998391622652
0.06770789177189872,0.00043879374008949006
0.02303917154513323,0.00450844890337615
0.37309442039698015,0.02958100242209746
0.00100921875049012,0.00353333646709136
0.00373237886764064,0.009315408425046181
0.00374577265376653,0.00461742590015622
0.00639405311207677,0.00181091833824709
0.27547221288091356,0.018696446852134643
0.02162388510563793,0.0020517860585638303
0.02181362686322144,0.0028497216077812103
0.007092208325101931,0.0144105116167252
0.00139607108396051,0.07723061775364468
0.00879221760674473,0.00066348824881657
0.00694640282279858,0.00836100818371891
0.00244624676566266,0.0029832446249658602
0.00184193282340766,0.006684189365962399
0.42053102718589797,0.015313926148073581
0.00234982360169007,0.00408645174067815
0.00456389570389943,0.2869581064165455
0.12590457321637358,0.0008328625808714101
0.00289378764343045,0.00018080023878708
0.5092998191377784,0.00609088634048433
0.01348650465752746,0.00763672393351536
0.00025796521069506,0.0183373465232515
0.22870023807227088,0.0098725288960164
0.01299641260664902,0.00112490493223311
0.00149344761051841,0.005497163588915031
0.00305549514950306,0.02047038627930156
0.00093213928584715,0.16412661487377167
0.39933377523361263,0.00412520125922292
0.00022326405807905001,0.00144189963740869
0.00796777139111547,0.3358828097455824
0.0006640455516953701,0.00573535734737151
0.0021430631069554,0.00077206956725732
0.00931941751838912,0.010431747070618072
0.00165200061405286,0.00311097170987976
0.01132523236129394,0.0016239365279168702
0.0001769433394078,0.0020567785211139003
0.00886670502165958,0.15751082395440624
0.0039664316913529405,0.00094147029302069
0.006959845074597271,0.00216409252271497
0.01747510478117125,0.3022664243741424
0.00399919168242895,0.0015446586921035001
0.005079416728213481,0.00915627173194742
0.00781865708075627,0.4332244103721745
0.020396528256656193,0.02271062956411896
0.016504094651705183,0.0048730205409682
0.027350609538720788,0.039095059041871785
0.00805754636013238,0.00109524713741853
0.0021251065834430203,0.02292619914984155
0.01412375410012394,0.00290694906021867
0.00031058371539724005,0.0030576279901660605
0.004852416485293161,0.4164368535252993
0.8193471846605839,0.0017727752327534201
0.00594459006719879,0.00230956300265345
0.42476027395538546,0.00024232281517038
0.00907380633782017,0.00114856870162757
0.00071895898791429,0.00036528649472166
0.00122710877102674,0.00209344677034947
0.0005203520864282,0.01434251689813415
0.00044708004386215,0.0108101825587231
0.19910476592039442,0.01000673785917379
0.00058000022913203,0.00546081334369104
0.00091299126187814,0.010941875035265182
0.00156719548786112,0.0376304326947137
0.00238673545624187,0.007482162397101671
0.00304542545793144,0.00525587307025938
0.0016286638003922401,0.00745526332943062
0.00052566587136064,0.00773382658425657
0.0038878115927534203,0.00023577085385978003
0.00716754814191497,0.03528737827688705
0.00070977852466388,0.027513687626410124
0.10948684586754315,0.007254167938679761
0.008642317243318222,0.03715463087200521
0.17338825490691234,0.00104996882454156
0.0013857170026650102,0.017680205641672362
0.3839999151291635,0.00115455228789626
0.00355563943098417,0.00327224356731292
0.0050550741327733,0.00142628231540534
0.00606716265050199,0.00131444617527042
0.007345691110550561,0.00467460064444415
0.0063121232956870905,0.00123197811076641
0.016664283240566,0.0007468668008148
0.00277631954308776,0.0022683292309240203
0.014882063344336522,0.0012181659231272702
0.2801043412254179,0.18194305431429922
0.00148697872677254,0.00186842516337727
0.00786128194435964,0.01809015893160058
0.0017217708672992603,0.014755089377782821
0.0018125546632587301,0.01397527508717533
0.01357959167619487,0.00179508188291612
0.0002077541516632,0.00016005842275643002
0.0037939682723054703,0.009711566231433561
0.00122248617140579,0.04716840979630663
0.0037157747830283,0.00079983275925287
0.0005060187936570301,0.00896427674242297
0.00488317497344756,0.032575459636630937
0.0033769133674476804,0.00383320094713625
0.0100411206865684,0.01072522765814906
0.00969374761391667,0.05249527099096211
0.0011565665754166901,0.0028019121189459505
0.0006993094046161701,0.02729217636050445
0.0008887643890290601,0.00055053138546318
0.10319073069560719,0.0004453615026994901
0.03569720260496314,0.00462712080889945
0.004083732457450521,0.2446075397947161
0.02223876464065848,0.23288305126067713
0.0005360701327821,0.009485551771935552
0.007768860911245019,0.0012363467489868
0.4793064570418176,0.004136022469961391
0.00129340090115953,0.01212620034869657
0.00113415046197604,0.004335136463775951
0.00246335576686854,0.026340872190768302
8.229700287805001e-05,0.009861035567154971
0.00953583714944654,0.00324414375170528
0.012166180515611441,0.00116664166420023
0.01749527543372513,0.01825566516271689
0.0848126763336484,0.47400531694557463
0.01062010798320984,0.00205212062979594
0.00028363876505125,0.014904520527403901
0.00407035926524342,0.05441589456352655
0.0057618178864150505,0.00100055237854018
0.10012182046795728,0.4793276360236594
0.24974062757332982,0.02121040705143658
0.0009179292814211801,0.15006396982127804
0.00750049275692851,0.00100376261415839
0.00684987364219085,0.029515782255070528
0.0032091519300247702,0.11903143538800245
0.00229161859835491,0.01166693730491221
0.00060159230124646,0.061278652757662894
0.0012920935166801702,0.00050040547673505
0.012539085717150462,0.01910834148039689
0.00624218781907045,0.21944340588012012
0.15320836765271564,0.00299771580858237
0.27642428577550726,0.0006246884054613
0.00395655376357068,0.12407876602530821
0.0016342693480277002,0.00401123452458009
0.0025483569310385604,0.00600629561705743
0.0075851667241699505,0.014970140608654231
0.01050436810665143,0.0065620850366372
0.004040957975791771,0.0070812554955644305
0.00566075197189847,0.00014514083067475
0.00214014592397479,0.0029521061798162304
0.00097411904354198,0.00355835270493818
0.03588871527802946,0.00451343160349497
0.31164339545660374,0.00150713846137091
0.0006988420822355701,0.0026249134465237503
0.00163376867059301,0.01621314844898718
0.006780566058869771,0.0023048794820734403
0.00245304949978022,0.0018996567976264
0.007147675545170019,0.00139381497580348
0.00831012505443671,0.00172611408638306
0.1095954512713568,0.01227332665118161
0.0018909886647063001,0.00561580707311986
0.025030887663276942,0.00538526822304675
0.03071955479735891,0.007722470151980761
0.00103752550271842,0.0020201207887055503
0.004240867483265721,0.00481443870837135
0.028601081329411,0.0036642502923904005
0.0025250209977653202,0.006234091471177441
0.0030546909857021003,0.00350026356796361
0.18215651670842445,0.0009064653523267101
0.00186702673754638,0.0019159794426027402
0.02433088623309221,0.05690143955496825
0.00336098471114675,0.00026125305683028
0.20641602877623183,0.18488874793616608
2.33194599401e-05,0.0012775906293178802
0.031148866322966852,0.00361113009100534
0.0008763123187677,0.00055667943731226
0.00146299250976341,0.0014978947195180901
0.0009065334499063801,0.00980871533996183
0.00211418901686701,0.020153818101867033
0.0022854660289049,5.587932806851e-05
0.0011563464267129,0.00475999559713824
0.00166063226583855,0.04246544576563683
0.07090750865069,0.00165903420545497
0.005460898016629151,0.009367746363295031
0.00010711102024775,0.002456802265721
0.15285644364393003,0.19861978084201837
0.00989023536727791,0.0023180260959863802
0.00773106361617396,0.00020896228753694001
0.01199949753541901,0.09092181013683659
0.01740383403050648,0.02677695301501558
0.01925411432375599,0.0007342157732139901
0.37631561332338975,0.0031398385137750605
0.00403372665465043,0.00024252534752865
0.0023320685565471704,0.02723314016559439
0.020083957823343462,0.00075238777823348
0.0008414638147511901,0.048384746329610095
0.00130064450737148,0.02800283926289837
0.00214635179756651,0.0026919083547038802
0.28752932982642615,0.03705021330039266
0.009604597109692692,0.0289078303801177
0.0014269167520001,0.25846226947176376
0.005439671097884541,0.07173908355740366
0.010806842968748911,0.03920893892539348
0.0116383424655955,0.00168110801703809
0.0017609995502968602,0.0068261164382694
0.00303773558912613,0.0012003733834382601
0.0024577891447030605,0.0018644069483232301
0.00151433896650387,0.00184966086040833
0.127986239716992,5.7697600105900004e-05
0.0051899686995130305,0.00212445235381474
0.021385211037990043,0.0156040555663859
3.537931664775e-05,5.030113688642e-05
0.00252874100013476,0.00994946105331668
0.00209484600797344,0.00556095161485895
0.00437826454970585,0.00603248594023771
0.00145715223103613,0.0005112242963285
0.004345391933111411,0.04187292145622212
0.04294316935166251,0.0038825762256530804
0.014153568387714761,0.012289415680026032
0.0886899258691498,0.0032645146656439905
0.00026053722569603004,0.00837952273715826
0.15636943880193785,0.01932315549025395
0.00805407092073385,0.00906467615261896
0.00201107830445709,0.00919859017517826
0.03892266138214673,0.03123278643433149
0.011677077003738871,0.0419914725843002
0.0013791305094934102,0.00355330571502902
0.01214785795709297,0.041841890722749374
0.0009904409188520801,0.0001022592923141
0.03121602925446833,0.00187308460937329
0.03677925392520154,0.00045281828002395
0.004131033348825991,0.005018596102230471
0.022051697285162302,0.00183367768836443
0.0034727736872705098,0.0035238469506948603
0.0030424725124986204,0.0028500727400006705
0.0051880540850570206,0.00398007031903778
0.00073807652262661,0.00153964986049558
0.1291535695059128,0.014908649372586761
0.00440659817568954,0.01127588859716665
0.012018043700296742,0.00037434026570718
0.07678796634893675,0.36824086377929843
0.035447114395635713,0.0039852885563973805
0.11441181741361378,0.0026592752110341403
0.033549358838341384,0.01225983446838493
0.00042666574080459004,0.00525922010952644
0.0013178743003539,0.005121264457665801
0.00670885611157471,0.00023806333454923004
0.044356075229157105,0.00127544847808599
0.20047251932512544,0.0026734762908573
0.11736956723208791,0.31396623958303704
0.005027280466138591,0.032637631288134704
0.06916794811562144,0.001934240324873
5.811072140907203e-06,0.01447297319720206
0.48658885368811255,0.0022079983004060304
0.00283003370534641,0.00015517972710121002
0.0034896123445339803,0.02286726447479032
0.00209110953670909,0.00199906238514133
0.00169237434226557,0.015573464974730111
0.08328346972106365,0.01030052592899271
0.00010836367058224,0.0045550467720239995
0.38239453270888,0.0032039488404881702
0.0354732122535346,0.00070583059760077
0.2585666877758079,0.02664550499250879
0.0013031766728035903,0.01197467220066296
0.00668861603922126,0.04882432842855435
0.006444776415383231,0.005664318208021261
0.012792832535833671,0.1291016372827786
0.04416592796876245,0.02606998464968573
0.00092700708234789,0.00015403242879612002
0.0056121305618283,0.00035008960904299
0.00732994478484354,0.01177246105651164
0.04411535382987444,0.02370284663362449
0.00676128795522967,0.00427171143192256
0.00033856714331123003,0.007423125336776521
0.00824402537509379,0.0005003479547951
0.0055486517633237,0.0374004856487552
0.37735672823952643,0.00436296293491186
0.021186248439869042,0.0027588366117360804
0.0396445891541868,0.004906947663805681
0.030420865048260512,0.00114350160188598
0.00876640757819058,0.00492178703567934
0.03377522119993676,0.00074509976258044
0.0028751831646963203,0.0029192497828121403
0.0063082941796704,0.46067483601056713
0.00697827158536494,0.00125646381596781
0.015736659198896462,0.00021911513875116004
0.00033283722135114,0.1255906014089222
0.01091896046999514,0.022399902001633602
0.03460998721421821,0.0026569253375638103
0.00046736651417045,0.00020149670941938002
0.03039848325201442,0.01790561196554486
0.00234847348939847,0.6517744393935743
0.6216069001594033,0.00143402226098632
0.00451009247667135,0.00136327618874643
0.0014010400125564803,0.0069097037464056
0.00566456514503427,0.006246234765438841
0.00296757972718836,0.00692810477490248
0.001861987642005,0.00359349331021459
0.00109195335964753,0.014950140098534759
0.16549732849481458,0.00047911054809262005
0.03130728405791672,0.009701515540533862
0.00712481587509448,0.09721274413104
0.0005941155807948601,0.0012781628337194902
0.0019025359708857701,0.00795936523281708
0.10688907172955889,0.00160929382099822
0.13318466843402801,0.01626244453696027
0.03399551417750097,0.00153444720427469
0.02339827816886817,0.0011647569266609301
0.3303131134279764,0.04836103855948792
0.0056302163179470805,0.00243281931959248
0.0989300581954537,0.016740929456860832
0.00532940696594504,0.00148546417871421
0.01558312291719888,0.006349849992008561
0.00819436493038703,0.053048512694893274
0.00031013463262649003,0.05870280632324498
0.013774793061153251,0.00607610791430939
0.00675931932441736,0.00915697911883717
